"243","1","2016-11-18 16:31:27","andnor"
"270","6","2016-11-18 16:31:27","sindru"
"309","4","2016-11-18 16:31:27","tollakhb"
"312","1","2016-11-18 16:31:27","jonasaak"
"316","1","2016-11-18 16:31:27","yasharh"
"323","1","2016-11-18 16:31:27","oyvilind"
"327","12","2016-11-18 16:31:27","kevinkv"
"331","3","2016-11-18 16:31:27","nilsrm"
"334","3","2016-11-18 16:31:27","sigurdoe"
"337","2","2016-11-18 16:31:27","simenri"
"340","2","2016-11-18 16:31:27","nicolaw"
"347","1","2016-11-18 16:31:27","matildm"
"349","1","2016-11-18 16:31:27","simonlm"
"350","1","2016-11-18 16:31:27","haavaht"
"353","2","2016-11-18 16:31:27","ikbjugn"
"364","5","2016-11-18 16:31:27","kimau"
"365","3","2016-11-18 16:31:27","henrimar"
"369","2","2016-11-18 16:31:27","haavarkf"
"370","3","2016-11-18 16:31:27","vladimrk"
"371","13","2016-11-18 16:31:27","runstr"
"377","2","2016-11-18 16:31:27","johannvk"
"382","2","2016-11-18 16:31:27","idunb"
"383","2","2016-11-18 16:31:27","ingebonp"
"384","1","2016-11-18 16:31:27","nljong"
"385","1","2016-11-18 16:31:27","ingvileh"
"386","3","2016-11-18 16:31:27","sondrlor"
"389","1","2016-11-18 16:31:27","sigurdue"
"398","1","2016-11-18 16:31:27","leikbi"
"220","1","2016-12-16 17:04:24","christdf"
"221","2","2016-12-16 17:04:24","sandrakt"
"224","3","2016-12-16 17:04:24","hennika"
"229","1","2016-12-16 17:04:24","hognely"
"230","6","2016-12-16 17:04:24","sigurhan"
"231","1","2016-12-16 17:04:24","matshes"
"236","1","2016-12-16 17:04:24","ingeborr"
"298","2","2016-12-16 17:04:24","mettewi"
"299","1","2016-12-16 17:04:24","kristsof"
"307","4","2016-12-16 17:04:24","sigmunki"
"309","2","2016-12-16 17:04:24","tollakhb"
"312","2","2016-12-16 17:04:24","jonasaak"
"327","7","2016-12-16 17:04:24","kevinkv"
"333","3","2016-12-16 17:04:24","sigriwh"
"334","1","2016-12-16 17:04:24","sigurdoe"
"336","2","2016-12-16 17:04:24","ingridfh"
"340","1","2016-12-16 17:04:24","nicolaw"
"364","6","2016-12-16 17:04:24","kimau"
"365","3","2016-12-16 17:04:24","henrimar"
"372","1","2016-12-16 17:04:24","andrbkr"
"374","1","2016-12-16 17:04:24","oskarhs"
"382","1","2016-12-16 17:04:24","idunb"
"383","2","2016-12-16 17:04:24","ingebonp"
"385","1","2016-12-16 17:04:24","ingvileh"
"220","2","2017-01-15 20:52:00","christdf"
"230","6","2017-01-15 20:52:00","sigurhan"
"243","1","2017-01-15 20:52:00","andnor"
"290","1","2017-01-15 20:52:00","viviannh"
"312","1","2017-01-15 20:52:00","jonasaak"
"316","1","2017-01-15 20:52:00","yasharh"
"323","3","2017-01-15 20:52:00","oyvilind"
"327","4","2017-01-15 20:52:00","kevinkv"
"332","4","2017-01-15 20:52:00","trondhha"
"333","2","2017-01-15 20:52:00","sigriwh"
"337","1","2017-01-15 20:52:00","simenri"
"339","1","2017-01-15 20:52:00","laurafp"
"340","1","2017-01-15 20:52:00","nicolaw"
"364","4","2017-01-15 20:52:00","kimau"
"365","3","2017-01-15 20:52:00","henrimar"
"369","2","2017-01-15 20:52:00","haavarkf"
"370","1","2017-01-15 20:52:00","vladimrk"
"371","10","2017-01-15 20:52:00","runstr"
"372","1","2017-01-15 20:52:00","andrbkr"
"374","3","2017-01-15 20:52:00","oskarhs"
"377","2","2017-01-15 20:52:00","johannvk"
"382","1","2017-01-15 20:52:00","idunb"
"383","1","2017-01-15 20:52:00","ingebonp"
"384","1","2017-01-15 20:52:00","nljong"
"385","2","2017-01-15 20:52:00","ingvileh"
"270","3","2017-01-20 13:35:54","sindru"
"298","1","2017-01-20 13:35:54","mettewi"
"299","2","2017-01-20 13:35:54","kristsof"
"316","3","2017-01-20 13:35:54","yasharh"
"335","1","2017-01-20 13:35:54","kristgly"
"337","2","2017-01-20 13:35:54","simenri"
"347","1","2017-01-20 13:35:54","matildm"
"350","1","2017-01-20 13:35:54","haavaht"
"364","1","2017-01-20 13:35:54","kimau"
"365","4","2017-01-20 13:35:54","henrimar"
"369","3","2017-01-20 13:35:54","haavarkf"
"370","1","2017-01-20 13:35:54","vladimrk"
"371","8","2017-01-20 13:35:54","runstr"
"372","2","2017-01-20 13:35:54","andrbkr"
"383","2","2017-01-20 13:35:54","ingebonp"
"384","1","2017-01-20 13:35:54","nljong"
"385","2","2017-01-20 13:35:54","ingvileh"
"387","1","2017-01-20 13:35:54","emmabol"
"231","2","2017-01-28 21:49:40","matshes"
"243","1","2017-01-28 21:49:40","andnor"
"270","5","2017-01-28 21:49:40","sindru"
"307","1","2017-01-28 21:49:40","sigmunki"
"309","1","2017-01-28 21:49:40","tollakhb"
"312","1","2017-01-28 21:49:40","jonasaak"
"316","1","2017-01-28 21:49:40","yasharh"
"325","1","2017-01-28 21:49:40","susanros"
"327","10","2017-01-28 21:49:40","kevinkv"
"332","1","2017-01-28 21:49:40","trondhha"
"333","4","2017-01-28 21:49:40","sigriwh"
"334","1","2017-01-28 21:49:40","sigurdoe"
"337","1","2017-01-28 21:49:40","simenri"
"340","1","2017-01-28 21:49:40","nicolaw"
"365","3","2017-01-28 21:49:40","henrimar"
"369","1","2017-01-28 21:49:40","haavarkf"
"371","9","2017-01-28 21:49:40","runstr"
"372","1","2017-01-28 21:49:40","andrbkr"
"385","4","2017-01-28 21:49:40","ingvileh"
"386","1","2017-01-28 21:49:40","sondrlor"
"220","2","2017-02-03 19:49:17","christdf"
"222","2","2017-02-03 19:49:17","majabd"
"228","1","2017-02-03 19:49:17","sebasthh"
"231","3","2017-02-03 19:49:17","matshes"
"234","2","2017-02-03 19:49:17","aresb"
"270","1","2017-02-03 19:49:17","sindru"
"284","2","2017-02-03 19:49:17","sveinted"
"290","1","2017-02-03 19:49:17","viviannh"
"299","1","2017-02-03 19:49:17","kristsof"
"309","2","2017-02-03 19:49:17","tollakhb"
"325","2","2017-02-03 19:49:17","susanros"
"327","13","2017-02-03 19:49:17","kevinkv"
"332","5","2017-02-03 19:49:17","trondhha"
"333","2","2017-02-03 19:49:17","sigriwh"
"335","4","2017-02-03 19:49:17","kristgly"
"336","1","2017-02-03 19:49:17","ingridfh"
"340","1","2017-02-03 19:49:17","nicolaw"
"349","1","2017-02-03 19:49:17","simonlm"
"351","1","2017-02-03 19:49:17","norasl"
"364","2","2017-02-03 19:49:17","kimau"
"365","4","2017-02-03 19:49:17","henrimar"
"369","2","2017-02-03 19:49:17","haavarkf"
"371","8","2017-02-03 19:49:17","runstr"
"377","3","2017-02-03 19:49:17","johannvk"
"382","2","2017-02-03 19:49:17","idunb"
"384","1","2017-02-03 19:49:17","nljong"
"385","3","2017-02-03 19:49:17","ingvileh"
"220","5","2017-02-17 13:40:53","christdf"
"230","1","2017-02-17 13:40:53","sigurhan"
"231","3","2017-02-17 13:40:53","matshes"
"232","1","2017-02-17 13:40:53","sigrube"
"243","2","2017-02-17 13:40:53","andnor"
"270","7","2017-02-17 13:40:53","sindru"
"284","11","2017-02-17 13:40:53","sveinted"
"307","2","2017-02-17 13:40:53","sigmunki"
"309","1","2017-02-17 13:40:53","tollakhb"
"312","3","2017-02-17 13:40:53","jonasaak"
"316","3","2017-02-17 13:40:53","yasharh"
"325","2","2017-02-17 13:40:53","susanros"
"327","12","2017-02-17 13:40:53","kevinkv"
"332","4","2017-02-17 13:40:53","trondhha"
"333","3","2017-02-17 13:40:53","sigriwh"
"334","4","2017-02-17 13:40:53","sigurdoe"
"335","2","2017-02-17 13:40:53","kristgly"
"337","2","2017-02-17 13:40:53","simenri"
"340","3","2017-02-17 13:40:53","nicolaw"
"347","1","2017-02-17 13:40:53","matildm"
"349","1","2017-02-17 13:40:53","simonlm"
"351","2","2017-02-17 13:40:53","norasl"
"365","3","2017-02-17 13:40:53","henrimar"
"370","2","2017-02-17 13:40:53","vladimrk"
"371","11","2017-02-17 13:40:53","runstr"
"382","3","2017-02-17 13:40:53","idunb"
"383","2","2017-02-17 13:40:53","ingebonp"
"170","1","2017-02-24 13:09:08","mosberg"
"220","2","2017-02-24 13:09:08","christdf"
"222","1","2017-02-24 13:09:08","majabd"
"224","1","2017-02-24 13:09:08","hennika"
"231","4","2017-02-24 13:09:08","matshes"
"236","1","2017-02-24 13:09:08","ingeborr"
"243","1","2017-02-24 13:09:08","andnor"
"270","3","2017-02-24 13:09:08","sindru"
"316","2","2017-02-24 13:09:08","yasharh"
"323","3","2017-02-24 13:09:08","oyvilind"
"325","2","2017-02-24 13:09:08","susanros"
"332","4","2017-02-24 13:09:08","trondhha"
"333","2","2017-02-24 13:09:08","sigriwh"
"335","4","2017-02-24 13:09:08","kristgly"
"337","2","2017-02-24 13:09:08","simenri"
"340","2","2017-02-24 13:09:08","nicolaw"
"349","1","2017-02-24 13:09:08","simonlm"
"364","3","2017-02-24 13:09:08","kimau"
"365","4","2017-02-24 13:09:08","henrimar"
"369","1","2017-02-24 13:09:08","haavarkf"
"371","8","2017-02-24 13:09:08","runstr"
"372","1","2017-02-24 13:09:08","andrbkr"
"384","1","2017-02-24 13:09:08","nljong"
"385","3","2017-02-24 13:09:08","ingvileh"
"386","1","2017-02-24 13:09:08","sondrlor"
"387","1","2017-02-24 13:09:08","emmabol"
"222","2","2017-02-24 14:45:50","majabd"
"231","4","2017-02-24 14:45:50","matshes"
"232","2","2017-02-24 14:45:50","sigrube"
"236","1","2017-02-24 14:45:50","ingeborr"
"243","1","2017-02-24 14:45:50","andnor"
"270","2","2017-02-24 14:45:50","sindru"
"289","1","2017-02-24 14:45:50","knutosc"
"310","1","2017-02-24 14:45:50","steinaaf"
"312","2","2017-02-24 14:45:50","jonasaak"
"316","2","2017-02-24 14:45:50","yasharh"
"333","4","2017-02-24 14:45:50","sigriwh"
"364","4","2017-02-24 14:45:50","kimau"
"365","6","2017-02-24 14:45:50","henrimar"
"371","11","2017-02-24 14:45:50","runstr"
"376","1","2017-02-24 14:45:50","halvordl"
"382","2","2017-02-24 14:45:50","idunb"
"398","1","2017-02-24 14:45:50","leikbi"
"216","2","2017-03-02 16:01:50","ginahar"
"229","2","2017-03-02 16:01:50","hognely"
"230","7","2017-03-02 16:01:50","sigurhan"
"232","5","2017-03-02 16:01:50","sigrube"
"243","1","2017-03-02 16:01:50","andnor"
"270","2","2017-03-02 16:01:50","sindru"
"284","6","2017-03-02 16:01:50","sveinted"
"299","2","2017-03-02 16:01:50","kristsof"
"321","4","2017-03-02 16:01:50","haavarfa"
"327","9","2017-03-02 16:01:50","kevinkv"
"333","4","2017-03-02 16:01:50","sigriwh"
"335","4","2017-03-02 16:01:50","kristgly"
"340","3","2017-03-02 16:01:50","nicolaw"
"344","4","2017-03-02 16:01:50","sjdagenb"
"349","4","2017-03-02 16:01:50","simonlm"
"363","1","2017-03-02 16:01:50","magnusco"
"364","6","2017-03-02 16:01:50","kimau"
"365","1","2017-03-02 16:01:50","henrimar"
"371","7","2017-03-02 16:01:50","runstr"
"374","2","2017-03-02 16:01:50","oskarhs"
"377","2","2017-03-02 16:01:50","johannvk"
"382","3","2017-03-02 16:01:50","idunb"
"384","1","2017-03-02 16:01:50","nljong"
"200","2","2017-03-10 13:58:39","steinmy"
"222","2","2017-03-10 13:58:39","majabd"
"230","8","2017-03-10 13:58:39","sigurhan"
"231","2","2017-03-10 13:58:39","matshes"
"237","1","2017-03-10 13:58:39","storkal"
"270","3","2017-03-10 13:58:39","sindru"
"290","1","2017-03-10 13:58:39","viviannh"
"309","1","2017-03-10 13:58:39","tollakhb"
"316","3","2017-03-10 13:58:39","yasharh"
"325","2","2017-03-10 13:58:39","susanros"
"333","6","2017-03-10 13:58:39","sigriwh"
"336","2","2017-03-10 13:58:39","ingridfh"
"338","2","2017-03-10 13:58:39","kristevi"
"339","1","2017-03-10 13:58:39","laurafp"
"340","1","2017-03-10 13:58:39","nicolaw"
"347","3","2017-03-10 13:58:39","matildm"
"349","2","2017-03-10 13:58:39","simonlm"
"363","2","2017-03-10 13:58:39","magnusco"
"364","6","2017-03-10 13:58:39","kimau"
"365","5","2017-03-10 13:58:39","henrimar"
"371","12","2017-03-10 13:58:39","runstr"
"372","3","2017-03-10 13:58:39","andrbkr"
"382","1","2017-03-10 13:58:39","idunb"
"384","1","2017-03-10 13:58:39","nljong"
"385","3","2017-03-10 13:58:39","ingvileh"
"200","1","2017-03-17 13:49:31","steinmy"
"220","1","2017-03-17 13:49:31","christdf"
"231","4","2017-03-17 13:49:31","matshes"
"243","1","2017-03-17 13:49:31","andnor"
"290","2","2017-03-17 13:49:31","viviannh"
"298","1","2017-03-17 13:49:31","mettewi"
"309","1","2017-03-17 13:49:31","tollakhb"
"316","1","2017-03-17 13:49:31","yasharh"
"323","2","2017-03-17 13:49:31","oyvilind"
"327","11","2017-03-17 13:49:31","kevinkv"
"332","5","2017-03-17 13:49:31","trondhha"
"334","1","2017-03-17 13:49:31","sigurdoe"
"335","3","2017-03-17 13:49:31","kristgly"
"337","4","2017-03-17 13:49:31","simenri"
"340","3","2017-03-17 13:49:31","nicolaw"
"363","2","2017-03-17 13:49:31","magnusco"
"364","6","2017-03-17 13:49:31","kimau"
"365","4","2017-03-17 13:49:31","henrimar"
"369","1","2017-03-17 13:49:31","haavarkf"
"371","9","2017-03-17 13:49:31","runstr"
"377","2","2017-03-17 13:49:31","johannvk"
"382","1","2017-03-17 13:49:31","idunb"
"386","2","2017-03-17 13:49:31","sondrlor"
"222","3","2017-03-29 19:17:37","majabd"
"231","3","2017-03-29 19:17:37","matshes"
"232","3","2017-03-29 19:17:37","sigrube"
"236","3","2017-03-29 19:17:37","ingeborr"
"237","3","2017-03-29 19:17:37","storkal"
"240","3","2017-03-29 19:17:37","ottome"
"243","1","2017-03-29 19:17:37","andnor"
"270","1","2017-03-29 19:17:37","sindru"
"290","2","2017-03-29 19:17:37","viviannh"
"298","2","2017-03-29 19:17:37","mettewi"
"299","1","2017-03-29 19:17:37","kristsof"
"316","2","2017-03-29 19:17:37","yasharh"
"325","3","2017-03-29 19:17:37","susanros"
"327","13","2017-03-29 19:17:37","kevinkv"
"332","4","2017-03-29 19:17:37","trondhha"
"333","3","2017-03-29 19:17:37","sigriwh"
"336","2","2017-03-29 19:17:37","ingridfh"
"340","3","2017-03-29 19:17:37","nicolaw"
"364","2","2017-03-29 19:17:37","kimau"
"365","1","2017-03-29 19:17:37","henrimar"
"370","1","2017-03-29 19:17:37","vladimrk"
"371","13","2017-03-29 19:17:37","runstr"
"382","3","2017-03-29 19:17:37","idunb"
"383","3","2017-03-29 19:17:37","ingebonp"
"200","5","2017-04-05 14:22:29","steinmy"
"220","2","2017-04-05 14:22:29","christdf"
"231","1","2017-04-05 14:22:29","matshes"
"243","1","2017-04-05 14:22:29","andnor"
"270","3","2017-04-05 14:22:29","sindru"
"323","1","2017-04-05 14:22:29","oyvilind"
"325","1","2017-04-05 14:22:29","susanros"
"327","7","2017-04-05 14:22:29","kevinkv"
"333","2","2017-04-05 14:22:29","sigriwh"
"340","3","2017-04-05 14:22:29","nicolaw"
"350","1","2017-04-05 14:22:29","haavaht"
"364","2","2017-04-05 14:22:29","kimau"
"365","3","2017-04-05 14:22:29","henrimar"
"369","2","2017-04-05 14:22:29","haavarkf"
"371","10","2017-04-05 14:22:29","runstr"
"382","2","2017-04-05 14:22:29","idunb"
"384","1","2017-04-05 14:22:29","nljong"
"385","2","2017-04-05 14:22:29","ingvileh"
"230","3","2017-04-05 15:58:10","sigurhan"
"231","2","2017-04-05 15:58:10","matshes"
"232","3","2017-04-05 15:58:10","sigrube"
"270","2","2017-04-05 15:58:10","sindru"
"323","2","2017-04-05 15:58:10","oyvilind"
"325","1","2017-04-05 15:58:10","susanros"
"332","3","2017-04-05 15:58:10","trondhha"
"333","1","2017-04-05 15:58:10","sigriwh"
"337","1","2017-04-05 15:58:10","simenri"
"340","3","2017-04-05 15:58:10","nicolaw"
"347","3","2017-04-05 15:58:10","matildm"
"349","3","2017-04-05 15:58:10","simonlm"
"351","1","2017-04-05 15:58:10","norasl"
"364","6","2017-04-05 15:58:10","kimau"
"365","5","2017-04-05 15:58:10","henrimar"
"367","2","2017-04-05 15:58:10","haavabak"
"371","12","2017-04-05 15:58:10","runstr"
"372","2","2017-04-05 15:58:10","andrbkr"
"382","3","2017-04-05 15:58:10","idunb"
"222","2","2017-04-21 14:19:34","majabd"
"237","2","2017-04-21 14:19:34","storkal"
"243","1","2017-04-21 14:19:34","andnor"
"270","2","2017-04-21 14:19:34","sindru"
"323","2","2017-04-21 14:19:34","oyvilind"
"325","1","2017-04-21 14:19:34","susanros"
"327","11","2017-04-21 14:19:34","kevinkv"
"336","1","2017-04-21 14:19:34","ingridfh"
"337","1","2017-04-21 14:19:34","simenri"
"340","2","2017-04-21 14:19:34","nicolaw"
"347","1","2017-04-21 14:19:34","matildm"
"349","1","2017-04-21 14:19:34","simonlm"
"350","1","2017-04-21 14:19:34","haavaht"
"363","1","2017-04-21 14:19:34","magnusco"
"364","5","2017-04-21 14:19:34","kimau"
"365","4","2017-04-21 14:19:34","henrimar"
"367","1","2017-04-21 14:19:34","haavabak"
"369","2","2017-04-21 14:19:34","haavarkf"
"370","1","2017-04-21 14:19:34","vladimrk"
"372","1","2017-04-21 14:19:34","andrbkr"
"382","2","2017-04-21 14:19:34","idunb"
"383","2","2017-04-21 14:19:34","ingebonp"
"384","1","2017-04-21 14:19:34","nljong"
"385","2","2017-04-21 14:19:34","ingvileh"
"389","1","2017-04-21 14:19:34","sigurdue"
"200","2","2017-05-13 17:55:44","steinmy"
"220","3","2017-05-13 17:55:44","christdf"
"229","2","2017-05-13 17:55:44","hognely"
"230","5","2017-05-13 17:55:44","sigurhan"
"232","1","2017-05-13 17:55:44","sigrube"
"270","1","2017-05-13 17:55:44","sindru"
"307","3","2017-05-13 17:55:44","sigmunki"
"312","2","2017-05-13 17:55:44","jonasaak"
"316","1","2017-05-13 17:55:44","yasharh"
"325","1","2017-05-13 17:55:44","susanros"
"327","9","2017-05-13 17:55:44","kevinkv"
"333","1","2017-05-13 17:55:44","sigriwh"
"338","1","2017-05-13 17:55:44","kristevi"
"349","1","2017-05-13 17:55:44","simonlm"
"370","2","2017-05-13 17:55:44","vladimrk"
"371","8","2017-05-13 17:55:44","runstr"
"372","1","2017-05-13 17:55:44","andrbkr"
"374","3","2017-05-13 17:55:44","oskarhs"
"382","1","2017-05-13 17:55:44","idunb"
"383","2","2017-05-13 17:55:44","ingebonp"
"390","4","2017-05-13 17:55:44","ulrikrf"
"395","1","2017-05-13 17:55:44","olenat"
"222","1","2017-05-15 13:06:44","majabd"
"229","2","2017-05-15 13:06:44","hognely"
"236","2","2017-05-15 13:06:44","ingeborr"
"237","2","2017-05-15 13:06:44","storkal"
"243","1","2017-05-15 13:06:44","andnor"
"307","2","2017-05-15 13:06:44","sigmunki"
"323","2","2017-05-15 13:06:44","oyvilind"
"327","7","2017-05-15 13:06:44","kevinkv"
"330","1","2017-05-15 13:06:44","sigrisau"
"333","1","2017-05-15 13:06:44","sigriwh"
"336","1","2017-05-15 13:06:44","ingridfh"
"339","2","2017-05-15 13:06:44","laurafp"
"340","1","2017-05-15 13:06:44","nicolaw"
"347","3","2017-05-15 13:06:44","matildm"
"349","4","2017-05-15 13:06:44","simonlm"
"364","4","2017-05-15 13:06:44","kimau"
"368","3","2017-05-15 13:06:44","brbelboe"
"371","7","2017-05-15 13:06:44","runstr"
"382","3","2017-05-15 13:06:44","idunb"
"191","2","2017-06-07 15:26:50","marteosk"
"200","2","2017-06-07 15:26:50","steinmy"
"222","3","2017-06-07 15:26:50","majabd"
"224","1","2017-06-07 15:26:50","hennika"
"229","4","2017-06-07 15:26:50","hognely"
"231","2","2017-06-07 15:26:50","matshes"
"290","1","2017-06-07 15:26:50","viviannh"
"333","1","2017-06-07 15:26:50","sigriwh"
"338","2","2017-06-07 15:26:50","kristevi"
"340","2","2017-06-07 15:26:50","nicolaw"
"347","2","2017-06-07 15:26:50","matildm"
"349","1","2017-06-07 15:26:50","simonlm"
"350","2","2017-06-07 15:26:50","haavaht"
"364","5","2017-06-07 15:26:50","kimau"
"371","6","2017-06-07 15:26:50","runstr"
"377","2","2017-06-07 15:26:50","johannvk"
"382","4","2017-06-07 15:26:50","idunb"
"395","1","2017-06-07 15:26:50","olenat"
"220","2","2017-08-24 12:31:02","christdf"
"243","1","2017-08-24 12:31:02","andnor"
"327","10","2017-08-24 12:31:02","kevinkv"
"335","3","2017-08-24 12:31:02","kristgly"
"364","1","2017-08-24 12:31:02","kimau"
"365","1","2017-08-24 12:31:02","henrimar"
"367","1","2017-08-24 12:31:02","haavabak"
"368","2","2017-08-24 12:31:02","brbelboe"
"369","2","2017-08-24 12:31:02","haavarkf"
"370","1","2017-08-24 12:31:02","vladimrk"
"371","7","2017-08-24 12:31:02","runstr"
"377","1","2017-08-24 12:31:02","johannvk"
"382","2","2017-08-24 12:31:02","idunb"
"385","1","2017-08-24 12:31:02","ingvileh"
"389","1","2017-08-24 12:31:02","sigurdue"
"398","1","2017-08-24 12:31:02","leikbi"
"399","2","2017-08-24 12:31:02","prebenth"
"410","1","2017-08-24 12:31:02","idabrei"
"412","1","2017-08-24 12:31:02","espehovl"
"413","1","2017-08-24 12:31:02","marissko"
"414","1","2017-08-24 12:31:02","amalisf"
"415","1","2017-08-24 12:31:02","andhola"
"417","1","2017-08-24 12:31:02","pnsundga"
"418","1","2017-08-24 12:31:02","jacobdb"
"419","1","2017-08-24 12:31:02","camiban"
"420","3","2017-08-24 12:31:02","nikolst"
"423","1","2017-08-24 12:31:02","aastebt"
"424","1","2017-08-24 12:31:02","pettewik"
"426","1","2017-08-24 12:31:02","marthlin"
"428","2","2017-08-24 12:31:02","erikms"
"429","1","2017-08-24 12:31:02","alvjs"
"430","1","2017-08-24 12:31:02","sofiekhe"
"432","4","2017-08-24 12:31:02","joakiek"
"434","1","2017-08-24 12:31:02","marod"
"435","1","2017-08-24 12:31:02","johastem"
"436","1","2017-08-24 12:31:02","vegahen"
"437","1","2017-08-24 12:31:02","thomasgh"
"438","1","2017-08-24 12:31:02","erlingvr"
"439","1","2017-08-24 12:31:02","charlaar"
"440","1","2017-08-24 12:31:02","agnarmb"
"441","1","2017-08-24 12:31:02","signehog"
"220","1","2017-09-08 13:47:37","christdf"
"229","1","2017-09-08 13:47:37","hognely"
"243","1","2017-09-08 13:47:37","andnor"
"255","1","2017-09-08 13:47:37","ruthgl"
"270","4","2017-09-08 13:47:37","sindru"
"271","3","2017-09-08 13:47:37","andestro"
"283","2","2017-09-08 13:47:37","rssaetra"
"309","2","2017-09-08 13:47:37","tollakhb"
"333","1","2017-09-08 13:47:37","sigriwh"
"349","2","2017-09-08 13:47:37","simonlm"
"363","5","2017-09-08 13:47:37","magnusco"
"364","4","2017-09-08 13:47:37","kimau"
"365","1","2017-09-08 13:47:37","henrimar"
"370","1","2017-09-08 13:47:37","vladimrk"
"371","9","2017-09-08 13:47:37","runstr"
"374","1","2017-09-08 13:47:37","oskarhs"
"377","2","2017-09-08 13:47:37","johannvk"
"383","1","2017-09-08 13:47:37","ingebonp"
"384","2","2017-09-08 13:47:37","nljong"
"385","3","2017-09-08 13:47:37","ingvileh"
"386","3","2017-09-08 13:47:37","sondrlor"
"389","1","2017-09-08 13:47:37","sigurdue"
"390","4","2017-09-08 13:47:37","ulrikrf"
"395","1","2017-09-08 13:47:37","olenat"
"410","7","2017-09-08 13:47:37","idabrei"
"412","2","2017-09-08 13:47:37","espehovl"
"417","1","2017-09-08 13:47:37","pnsundga"
"418","2","2017-09-08 13:47:37","jacobdb"
"420","2","2017-09-08 13:47:37","nikolst"
"422","1","2017-09-08 13:47:37","jonasly"
"424","3","2017-09-08 13:47:37","pettewik"
"426","2","2017-09-08 13:47:37","marthlin"
"427","3","2017-09-08 13:47:37","erikwh"
"428","4","2017-09-08 13:47:37","erikms"
"429","5","2017-09-08 13:47:37","alvjs"
"434","3","2017-09-08 13:47:37","marod"
"435","2","2017-09-08 13:47:37","johastem"
"436","4","2017-09-08 13:47:37","vegahen"
"441","1","2017-09-08 13:47:37","signehog"
"220","4","2017-09-08 16:39:42","christdf"
"251","2","2017-09-08 16:39:42","gauteoh"
"256","1","2017-09-08 16:39:42","jonathrg"
"268","4","2017-09-08 16:39:42","krandr"
"270","1","2017-09-08 16:39:42","sindru"
"271","4","2017-09-08 16:39:42","andestro"
"272","2","2017-09-08 16:39:42","frodehf"
"278","1","2017-09-08 16:39:42","marinyh"
"309","2","2017-09-08 16:39:42","tollakhb"
"327","7","2017-09-08 16:39:42","kevinkv"
"332","1","2017-09-08 16:39:42","trondhha"
"337","3","2017-09-08 16:39:42","simenri"
"349","3","2017-09-08 16:39:42","simonlm"
"365","1","2017-09-08 16:39:42","henrimar"
"369","2","2017-09-08 16:39:42","haavarkf"
"370","1","2017-09-08 16:39:42","vladimrk"
"371","7","2017-09-08 16:39:42","runstr"
"372","2","2017-09-08 16:39:42","andrbkr"
"375","1","2017-09-08 16:39:42","oyvindms"
"377","1","2017-09-08 16:39:42","johannvk"
"382","2","2017-09-08 16:39:42","idunb"
"383","1","2017-09-08 16:39:42","ingebonp"
"385","1","2017-09-08 16:39:42","ingvileh"
"386","1","2017-09-08 16:39:42","sondrlor"
"391","3","2017-09-08 16:39:42","andhaugu"
"410","7","2017-09-08 16:39:42","idabrei"
"412","2","2017-09-08 16:39:42","espehovl"
"414","1","2017-09-08 16:39:42","amalisf"
"417","2","2017-09-08 16:39:42","pnsundga"
"418","2","2017-09-08 16:39:42","jacobdb"
"420","2","2017-09-08 16:39:42","nikolst"
"422","2","2017-09-08 16:39:42","jonasly"
"423","1","2017-09-08 16:39:42","aastebt"
"424","5","2017-09-08 16:39:42","pettewik"
"426","1","2017-09-08 16:39:42","marthlin"
"427","2","2017-09-08 16:39:42","erikwh"
"428","5","2017-09-08 16:39:42","erikms"
"429","1","2017-09-08 16:39:42","alvjs"
"430","4","2017-09-08 16:39:42","sofiekhe"
"432","1","2017-09-08 16:39:42","joakiek"
"439","3","2017-09-08 16:39:42","charlaar"
"440","4","2017-09-08 16:39:42","agnarmb"
"271","1","2017-09-08 17:05:13","andestro"
"220","1","2017-09-20 16:17:05","christdf"
"221","2","2017-09-20 16:17:05","sandrakt"
"248","2","2017-09-20 16:17:05","birgela"
"251","5","2017-09-20 16:17:05","gauteoh"
"255","1","2017-09-20 16:17:05","ruthgl"
"268","3","2017-09-20 16:17:05","krandr"
"270","2","2017-09-20 16:17:05","sindru"
"274","2","2017-09-20 16:17:05","fridash"
"325","4","2017-09-20 16:17:05","susanros"
"327","7","2017-09-20 16:17:05","kevinkv"
"335","4","2017-09-20 16:17:05","kristgly"
"337","3","2017-09-20 16:17:05","simenri"
"338","1","2017-09-20 16:17:05","kristevi"
"340","3","2017-09-20 16:17:05","nicolaw"
"349","1","2017-09-20 16:17:05","simonlm"
"353","1","2017-09-20 16:17:05","ikbjugn"
"363","6","2017-09-20 16:17:05","magnusco"
"364","3","2017-09-20 16:17:05","kimau"
"365","6","2017-09-20 16:17:05","henrimar"
"368","2","2017-09-20 16:17:05","brbelboe"
"372","3","2017-09-20 16:17:05","andrbkr"
"382","3","2017-09-20 16:17:05","idunb"
"384","1","2017-09-20 16:17:05","nljong"
"385","6","2017-09-20 16:17:05","ingvileh"
"387","1","2017-09-20 16:17:05","emmabol"
"390","2","2017-09-20 16:17:05","ulrikrf"
"395","1","2017-09-20 16:17:05","olenat"
"399","2","2017-09-20 16:17:05","prebenth"
"415","2","2017-09-20 16:17:05","andhola"
"417","2","2017-09-20 16:17:05","pnsundga"
"422","2","2017-09-20 16:17:05","jonasly"
